Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
1.0,25,1,0,1,1,1,1032600.0,1266.6666666666667,-86.66666666666652,-23.333333333333485,0.5548978987866233,83.0,8,5,-147.0,18.0,5.0,,,,-28,86.66666666666667,202.0,57.0,186.66666666666666,66.66666666666667,3.0,0.4272370093045996,273.3333333333333,22.0,492.26666666666665,-13.0,11.0,4.74853515625,4.554406832098277e-06,2.536038480130426,590.0,798.0,864.2389662695083
1.0,25,1,0,1,1,1,1033843.3333333334,1243.3333333333333,-23.333333333333485,23.333333333333485,0.5923234876006949,102.0,9,5,-100.0,17.0,4.0,,,,0,86.66666666666667,202.0,82.0,200.0,116.66666666666667,17.0,1.0129672776856893,216.66666666666666,25.0,439.1933333333334,-12.0,8.0,4.6142578125,2.8555605414854224e-06,2.454611654056673,506.6666666666667,823.0,1084.549244398124
1.0,25,1,0,1,1,1,1035110.0,1266.6666666666667,23.333333333333485,43.33333333333326,0.6012680035834885,94.0,9,5,-130.0,17.0,5.0,,,,-16,86.66666666666667,198.0,64.0,190.0,123.33333333333333,14.0,3.0552938342418265,273.3333333333333,22.0,488.93333333333334,-7.0,8.0,4.35791015625,6.023670545102587e-06,2.6115556212700417,593.3333333333334,832.0,817.1603677221653
1.0,25,1,0,1,1,1,1036420.0,1310.0,43.33333333333326,3.3333333333332575,0.5094258815396985,90.0,9,5,-133.0,17.0,5.0,,,,-19,86.66666666666667,203.0,57.0,193.33333333333334,83.33333333333333,5.0,1.6772061144664825,233.33333333333334,25.0,428.9266666666667,-5.0,11.0,4.5654296875,5.3654325451150086e-06,2.4651929735015807,583.3333333333334,894.0,1325.8268824771287
1.0,25,1,0,1,1,1,1037733.3333333334,1313.3333333333333,3.3333333333332575,36.66666666666674,0.599206147269859,91.0,9,5,-105.0,17.0,5.0,,,,-6,86.66666666666667,187.0,59.0,186.66666666666666,103.33333333333333,14.0,2.351751038206258,266.6666666666667,23.0,478.4133333333333,-8.0,14.0,3.91845703125,8.839277414460691e-06,2.552397283307931,646.6666666666666,833.0,1215.612768068802
1.0,25,1,0,1,1,1,1039083.3333333334,1350.0,36.66666666666674,-26.666666666666742,0.5718344361741451,90.0,9,5,-133.0,17.0,5.0,,,,-18,86.66666666666667,204.0,65.0,196.66666666666666,86.66666666666667,5.0,1.5226804672756487,210.0,20.0,412.76666666666665,-8.0,10.0,6.982421875,4.505994455531917e-06,2.6291270724299967,623.3333333333334,834.0,1006.6058508965082
1.0,25,1,0,1,1,1,1040406.6666666666,1323.3333333333333,-26.666666666666742,-76.66666666666652,0.6071181560263667,85.0,9,6,-113.0,17.0,5.0,,,,-13,86.66666666666667,188.0,60.0,196.66666666666666,76.66666666666667,3.0,1.6814738753877645,246.66666666666666,24.0,466.87333333333333,-12.0,9.0,5.89599609375,8.04709464289445e-06,2.6275033154743226,656.6666666666666,780.0,1053.029484825575
1.0,25,1,0,1,1,1,1041653.3333333334,1246.6666666666667,-76.66666666666652,-3.333333333333485,0.5393078702202625,77.0,8,5,-142.0,18.0,5.0,,,,-30,86.66666666666667,195.0,60.0,200.0,83.33333333333333,5.0,1.318059062461499,380.0,28.0,458.68,-19.0,11.0,4.4677734375,1.5418449933157657e-05,2.4254937137985966,530.0,761.0,1025.6410256410256
1.0,25,1,0,1,1,1,1042896.6666666666,1243.3333333333333,-3.333333333333485,-3.3333333333332575,0.5156883866975316,89.0,9,5,-115.0,17.0,5.0,,,,-11,86.66666666666667,203.0,54.0,200.0,80.0,1.0,1.0052671412080265,380.0,26.0,445.86,-11.0,9.0,5.5419921875,9.443396384082544e-06,2.7082152169637927,540.0,817.0,647.6920270023719
1.0,25,1,0,1,1,1,1044136.6666666666,1240.0,-3.3333333333332575,23.333333333333258,0.5170710034241592,105.0,10,5,-99.0,15.0,5.0,,,,2,83.33333333333333,194.0,69.0,183.33333333333334,70.0,3.0,-1.0158371756022166,200.0,28.0,443.03999999999996,-3.0,9.0,5.56640625,2.559734228375307e-05,2.5476307560080045,566.6666666666666,863.0,1127.9563371740448
1.0,25,1,0,1,1,1,1045400.0,1263.3333333333333,23.333333333333258,13.333333333333485,0.5182381438629088,89.0,9,5,-113.0,17.0,5.0,,,,-10,86.66666666666667,202.0,58.0,200.0,86.66666666666667,4.0,1.2836852502734395,416.6666666666667,29.0,482.78,-13.0,12.0,4.7607421875,1.165896497528828e-05,2.3245494987483415,583.3333333333334,857.0,984.4413012729843
1.0,25,1,0,1,1,1,1046676.6666666666,1276.6666666666667,13.333333333333485,6.666666666666515,0.509315787093565,85.0,9,5,-138.0,17.0,5.0,,,,-23,86.66666666666667,199.0,58.0,193.33333333333334,70.0,5.0,0.5684094371669843,220.0,22.0,444.06,-8.0,10.0,5.9814453125,8.184907997525641e-06,2.8591548899950396,556.6666666666666,776.0,857.5813197725153
1.0,25,1,0,1,1,1,1047960.0,1283.3333333333333,6.666666666666515,-30.0,0.5309031507339778,96.0,9,4,-94.0,17.0,5.0,,,,0,86.66666666666667,190.0,67.0,183.33333333333334,73.33333333333333,5.0,-0.12090069700924211,270.0,26.0,489.70000000000005,-13.0,9.0,4.9072265625,4.044601476371838e-06,2.9520436395335197,610.0,749.0,681.6220880069025
1.0,25,1,0,1,1,1,1049213.3333333333,1253.3333333333333,-30.0,50.0,0.4989345668104569,87.0,9,5,-98.0,17.0,5.0,,,,-5,86.66666666666667,185.0,82.0,186.66666666666666,70.0,4.0,1.3608796912827827,336.6666666666667,26.0,424.32000000000005,-15.0,12.0,5.1513671875,2.510928536499187e-06,2.99031103425488,530.0,750.0,928.0979092299847
1.0,25,1,0,1,1,1,1050516.6666666667,1303.3333333333333,50.0,-76.66666666666652,0.3974792149121142,84.0,9,5,-102.0,17.0,5.0,,,,-8,86.66666666666667,183.0,60.0,200.0,83.33333333333333,4.0,1.772621845830452,403.3333333333333,33.0,466.6200000000001,-13.0,8.0,4.19921875,3.3747598890246464e-05,2.6211606182102205,636.6666666666666,751.0,875.4613337910909
1.0,25,1,0,1,1,1,1051743.3333333333,1226.6666666666667,-76.66666666666652,-6.6666666666667425,0.3297631850404934,88.0,9,5,-125.0,17.0,5.0,,,,-16,86.66666666666667,201.0,73.0,203.33333333333334,103.33333333333333,4.0,0.021381165470023333,313.3333333333333,24.0,435.09333333333325,-10.0,10.0,5.43212890625,3.820511921112053e-06,2.635687782808191,506.6666666666667,836.0,873.9198743126473
1.0,25,1,0,1,1,1,1052963.3333333333,1220.0,-6.6666666666667425,-6.6666666666667425,0.37969965679499323,85.0,9,5,-109.0,17.0,5.0,,,,-11,86.66666666666667,193.0,68.0,193.33333333333334,63.333333333333336,4.0,0.8784384759613744,400.0,29.0,482.7866666666666,-9.0,12.0,4.6630859375,1.2949547146128053e-05,2.4877467325279286,553.3333333333334,790.0,927.0241588114114
1.0,25,1,0,1,1,1,1054176.6666666667,1213.3333333333333,-6.6666666666667425,43.333333333333485,0.4403291538497572,102.0,9,4,-97.0,16.0,5.0,,,,2,83.33333333333333,199.0,58.0,203.33333333333334,93.33333333333333,5.0,2.1577610308100628,340.0,28.0,437.1466666666667,-6.0,10.0,5.810546875,3.7972470972540873e-06,2.7856657287113666,490.0,807.0,789.6625987078248
1.0,25,1,0,1,1,1,1055433.3333333333,1256.6666666666667,43.333333333333485,-16.666666666666742,0.5000352966091725,98.0,9,5,-116.0,15.0,5.0,,,,-8,80.0,199.0,70.0,186.66666666666666,76.66666666666667,5.0,1.3054021589786906,406.6666666666667,28.0,480.4733333333333,2.0,8.0,5.712890625,4.2624285815934485e-06,2.503176749673379,596.6666666666666,797.0,867.4658207237304
1.0,25,1,0,1,1,1,1056673.3333333333,1240.0,-16.666666666666742,33.33333333333326,0.4826971913732327,87.0,9,5,-106.0,17.0,5.0,,,,-9,86.66666666666667,188.0,62.0,193.33333333333334,83.33333333333333,4.0,2.199735757859992,336.6666666666667,26.0,433.03999999999996,-7.0,10.0,3.99169921875,1.5117278040384034e-05,2.6780815866904555,523.3333333333334,809.0,792.7903509960698
1.0,25,1,0,1,1,1,1057946.6666666667,1273.3333333333333,33.33333333333326,116.66666666666674,0.4605818684271129,89.0,9,5,-106.0,17.0,5.0,,,,-7,86.66666666666667,195.0,84.0,183.33333333333334,63.333333333333336,4.0,0.5072562348590903,380.0,30.0,477.9066666666667,-10.0,13.0,3.22265625,2.5048941786645318e-05,2.633491604619994,616.6666666666666,871.0,1172.5571725571726
1.0,25,1,0,1,1,1,1059336.6666666667,1390.0,116.66666666666674,-103.33333333333326,0.45018477733398043,93.0,9,5,-112.0,17.0,5.0,,,,-8,86.66666666666667,193.0,69.0,176.66666666666666,70.0,4.0,0.44326933496078347,340.0,24.0,403.2733333333333,-9.0,11.0,3.662109375,5.8986466437531707e-05,2.4238364821931544,690.0,819.0,1043.778628820305
1.0,25,1,0,1,1,1,1060623.3333333333,1286.6666666666667,-103.33333333333326,-26.666666666666742,0.5141251466723392,95.0,9,5,-103.0,17.0,4.0,,,,-3,86.66666666666667,198.0,54.0,176.66666666666666,66.66666666666667,3.0,0.4767960708362562,396.6666666666667,32.0,465.85333333333335,-12.0,14.0,3.82080078125,6.063598164846843e-05,2.7074816124295573,646.6666666666666,773.0,913.7769447047798
1.0,25,1,0,1,1,1,1061883.3333333333,1260.0,-26.666666666666742,-40.0,0.5270504428186369,89.0,9,5,-110.0,17.0,5.0,,,,-9,86.66666666666667,199.0,63.0,183.33333333333334,66.66666666666667,5.0,0.3977057073796555,376.6666666666667,30.0,439.96,-8.0,9.0,3.94287109375,3.1551876283106295e-05,2.2418954315936728,560.0,813.0,798.6360373295047
1.0,25,1,0,1,1,1,1063103.3333333333,1220.0,-40.0,0.0,0.5105282265383917,85.0,9,5,-103.0,17.0,5.0,,,,-8,86.66666666666667,188.0,82.0,186.66666666666666,73.33333333333333,6.0,0.20710673183873496,363.3333333333333,28.0,439.4533333333334,-12.0,9.0,3.89404296875,2.0789449142373264e-05,2.03968224493072,550.0,821.0,976.7891682785299
1.0,25,1,0,1,1,1,1064323.3333333333,1220.0,0.0,6.6666666666667425,0.5269320843091335,101.0,9,5,-107.0,16.0,5.0,,,,-2,83.33333333333333,206.0,67.0,193.33333333333334,86.66666666666667,5.0,0.7766133902639805,390.0,27.0,486.12,-2.0,11.0,3.8330078125,4.1529029712393985e-05,2.5329544670142727,550.0,799.0,829.6557811120919
1.0,25,1,0,1,1,1,1065550.0,1226.6666666666667,6.6666666666667425,23.333333333333258,0.5268745023963034,90.0,9,5,-112.0,17.0,4.0,,,,-9,86.66666666666667,202.0,61.0,203.33333333333334,80.0,5.0,1.8599192042216863,353.3333333333333,25.0,431.76,-13.0,13.0,4.16259765625,2.7421177553095548e-05,2.0308854275006674,503.3333333333333,765.0,708.1502852271983
1.0,25,1,0,1,1,1,1066800.0,1250.0,23.333333333333258,3.3333333333332575,0.5244511016771569,95.0,9,5,-103.0,15.0,5.0,,,,-3,80.0,195.0,54.0,193.33333333333334,76.66666666666667,5.0,0.7349652435243854,373.3333333333333,28.0,481.50000000000006,-2.0,8.0,3.60107421875,4.393543505704906e-06,2.7162400420646433,583.3333333333334,816.0,843.9560439560438
1.0,25,1,0,1,1,1,1068053.3333333333,1253.3333333333333,3.3333333333332575,-26.666666666666515,0.5428281920202351,81.0,9,5,-122.0,17.0,5.0,,,,-19,86.66666666666667,191.0,54.0,190.0,100.0,9.0,2.217292169625111,360.0,26.0,420.98666666666674,-11.0,12.0,3.80859375,2.7156706847030056e-06,2.748062224517639,540.0,824.0,1231.3360480899748
1.0,25,1,0,1,1,1,1069280.0,1226.6666666666667,-26.666666666666515,3.3333333333332575,0.5387931034482759,91.0,9,6,-129.0,17.0,5.0,,,,-17,86.66666666666667,196.0,77.0,196.66666666666666,83.33333333333333,4.0,1.5071083602142643,423.3333333333333,34.0,475.0933333333333,-9.0,9.0,4.89501953125,9.506145872918539e-06,2.2665843287059215,566.6666666666666,803.0,972.3889555822329
1.0,25,1,0,1,1,1,1070510.0,1230.0,3.3333333333332575,60.0,0.40467521175091414,97.0,9,5,-107.0,17.0,5.0,,,,-4,86.66666666666667,204.0,66.0,190.0,66.66666666666667,3.0,0.7136305999771153,433.3333333333333,29.0,527.9133333333333,-11.0,11.0,3.6376953125,4.722359904869392e-06,2.3354339914660747,526.6666666666666,788.0,921.4445271779599
1.0,25,1,0,1,1,1,1071800.0,1290.0,60.0,26.666666666666742,0.2622296481945605,108.0,9,5,-120.0,16.0,5.0,,,,-5,83.33333333333333,210.0,60.0,206.66666666666666,96.66666666666667,3.0,2.446293189793355,210.0,24.0,422.00666666666666,0.0,10.0,4.4677734375,1.1999435557181323e-05,2.2515368537990454,516.6666666666666,792.0,562.2119815668203
1.0,25,1,0,1,1,1,1073116.6666666667,1316.6666666666667,26.666666666666742,-53.333333333333485,0.3060750077487344,94.0,9,4,-98.0,17.0,5.0,,,,-1,86.66666666666667,192.0,72.0,190.0,116.66666666666667,16.0,2.8213298095945323,243.33333333333334,21.0,467.8999999999999,-15.0,11.0,4.21142578125,4.908422884348745e-06,2.456071200189732,656.6666666666666,764.0,927.9822335025381
1.0,25,1,0,1,1,1,1074380.0,1263.3333333333333,-53.333333333333485,-33.33333333333326,0.38005472788081485,88.0,9,5,-135.0,17.0,5.0,,,,-21,86.66666666666667,200.0,61.0,180.0,63.333333333333336,4.0,-1.0066058076245277,330.0,32.0,376.11333333333334,-11.0,22.0,6.3720703125,2.2949669145564766e-06,2.9262959862054756,563.3333333333334,824.0,834.3195266272189
1.0,25,1,0,1,1,1,1075610.0,1230.0,-33.33333333333326,16.666666666666742,0.39598732840549106,89.0,9,5,-116.0,17.0,5.0,,,,-12,86.66666666666667,197.0,84.0,183.33333333333334,70.0,5.0,1.3366993211776403,343.3333333333333,28.0,437.9133333333333,-14.0,19.0,4.052734375,0.00036105753169796384,2.2862452394493933,626.6666666666666,898.0,1206.933794146236
1.0,25,1,0,1,1,1,1076856.6666666667,1246.6666666666667,16.666666666666742,33.33333333333326,0.406393931183961,88.0,9,5,-132.0,17.0,5.0,,,,-20,86.66666666666667,196.0,60.0,183.33333333333334,73.33333333333333,3.0,1.2412830066142142,363.3333333333333,27.0,442.0133333333333,-7.0,10.0,4.150390625,0.00017142814059220463,2.805616878494086,586.6666666666666,826.0,1313.1957328385902
1.0,25,1,0,1,1,1,1078136.6666666667,1280.0,33.33333333333326,203.33333333333326,0.4025731083454226,106.0,9,5,-121.0,16.0,5.0,,,,-6,83.33333333333333,218.0,68.0,180.0,63.333333333333336,3.0,0.30396917211854735,416.6666666666667,25.0,490.2133333333333,-1.0,9.0,4.16259765625,9.487212994389879e-05,2.917847915090016,616.6666666666666,872.0,877.7584924373916
1.0,25,1,0,1,1,1,1079620.0,1483.3333333333333,203.33333333333326,-116.66666666666652,0.4744969479406943,95.0,9,5,-102.0,17.0,5.0,,,,-3,86.66666666666667,197.0,69.0,193.33333333333334,86.66666666666667,7.0,1.3552007451423584,330.0,31.0,382.23333333333335,-10.0,10.0,3.857421875,1.7903909070678612e-05,2.9173407687342126,753.3333333333334,878.0,1239.8364853330936
1.0,25,1,0,1,1,1,1080986.6666666667,1366.6666666666667,-116.66666666666652,-90.0,0.483264203723353,105.0,9,4,-106.0,17.0,4.0,,,,0,86.66666666666667,211.0,74.0,206.66666666666666,76.66666666666667,5.0,1.639754158029449,333.3333333333333,38.0,363.5333333333333,-8.0,11.0,4.77294921875,1.2965598331339422e-05,2.473447560067151,703.3333333333334,864.0,1064.6661126210104
1.0,25,1,0,1,1,1,1082263.3333333333,1276.6666666666667,-90.0,-50.0,0.5761944302949529,97.0,9,5,-107.0,17.0,4.0,,,,-4,86.66666666666667,204.0,75.0,183.33333333333334,53.333333333333336,5.0,-0.307825045599472,223.33333333333334,23.0,427.3933333333333,-17.0,23.0,6.494140625,2.7567590861922102e-05,2.9343737620223584,670.0,874.0,899.9122036874452
1.0,25,1,0,1,1,1,1083490.0,1226.6666666666667,-50.0,10.0,0.6428011497256335,94.0,9,5,-120.0,17.0,5.0,,,,-11,86.66666666666667,199.0,74.0,186.66666666666666,83.33333333333333,6.0,1.604796889542241,253.33333333333334,24.0,491.75999999999993,-7.0,10.0,4.736328125,2.4702085913510503e-06,2.8340022026177003,563.3333333333334,860.0,1195.3257411316938
1.0,25,1,0,1,1,1,1084726.6666666667,1236.6666666666667,10.0,-30.0,0.6113133728196489,92.0,9,5,-118.0,17.0,5.0,,,,-11,86.66666666666667,210.0,72.0,183.33333333333334,70.0,5.0,1.2340587401105783,393.3333333333333,30.0,443.5533333333333,-12.0,9.0,4.21142578125,7.788848836696367e-06,2.6281773109235544,523.3333333333334,856.0,928.1164695177433
1.0,25,1,0,1,1,1,1085933.3333333333,1206.6666666666667,-30.0,-6.6666666666667425,0.6079191290344949,88.0,8,5,-134.0,18.0,6.0,,,,-20,86.66666666666667,199.0,55.0,186.66666666666666,113.33333333333333,15.0,2.5500750095237947,420.0,29.0,494.8399999999999,-15.0,10.0,4.6142578125,4.735005880494094e-06,2.3809238564909214,536.6666666666666,803.0,992.5403414588471
1.0,25,1,0,1,1,1,1087133.3333333333,1200.0,-6.6666666666667425,0.0,0.6808171384367648,84.0,9,6,-111.0,17.0,5.0,,,,-12,86.66666666666667,195.0,58.0,183.33333333333334,70.0,2.0,0.0,343.3333333333333,25.0,445.8666666666667,-17.0,8.0,4.21142578125,2.8252909750761617e-06,2.6570451635969174,486.6666666666667,758.0,737.6185458377239
1.0,25,1,0,1,1,1,1088333.3333333333,1200.0,0.0,-13.333333333333258,0.6833333333333333,88.0,9,5,-116.0,17.0,6.0,,,,-13,86.66666666666667,185.0,72.0,180.0,66.66666666666667,3.0,0.6074670168377505,386.6666666666667,27.0,499.20000000000005,-8.0,9.0,4.50439453125,2.1757351756378828e-05,2.835645439566738,536.6666666666666,757.0,876.2800067147894
1.0,25,1,0,1,1,1,1089520.0,1186.6666666666667,-13.333333333333258,56.666666666666515,0.6233528085606326,91.0,9,5,-118.0,17.0,5.0,,,,-12,86.66666666666667,193.0,77.0,186.66666666666666,123.33333333333333,15.0,2.1456910347214997,386.6666666666667,28.0,471.25333333333333,-7.0,9.0,3.94287109375,3.9508218727910204e-06,2.2657086951499537,470.0,758.0,738.6175724837394
1.0,25,1,0,1,1,1,1090763.3333333333,1243.3333333333333,56.666666666666515,-3.3333333333332575,0.5400139513626632,96.0,9,5,-110.0,17.0,4.0,,,,-6,86.66666666666667,206.0,50.0,190.0,123.33333333333333,14.0,2.973527327483888,383.3333333333333,25.0,505.85999999999996,-17.0,8.0,4.6142578125,7.264955881518117e-06,2.2628230500539583,553.3333333333334,824.0,745.7012516083753
1.0,25,1,0,1,1,1,1092003.3333333333,1240.0,-3.3333333333332575,16.666666666666742,0.4578950996989498,99.0,10,5,-89.0,16.0,4.0,,,,4,86.66666666666667,188.0,67.0,203.33333333333334,93.33333333333333,6.0,0.5576226954264065,376.6666666666667,28.0,456.3733333333333,-8.0,15.0,5.87158203125,3.1914581637009314e-06,2.4464204170687127,486.6666666666667,793.0,1038.3270183619934
1.0,25,1,0,1,1,1,1093260.0,1256.6666666666667,16.666666666666742,86.66666666666652,0.37605098475832155,91.0,9,5,-109.0,17.0,5.0,,,,-8,86.66666666666667,200.0,74.0,203.33333333333334,93.33333333333333,5.0,1.9514640753750676,376.6666666666667,27.0,437.14,-11.0,10.0,6.28662109375,6.544246064298441e-06,3.011578529939362,556.6666666666666,800.0,664.6706586826348
1.0,25,1,0,1,1,1,1094603.3333333333,1343.3333333333333,86.66666666666652,-60.0,0.45579420579420565,86.0,9,5,-110.0,16.0,5.0,,,,-11,83.33333333333333,184.0,54.0,183.33333333333334,70.0,3.0,0.5279364356928191,263.3333333333333,25.0,470.46,-5.0,9.0,6.72607421875,1.6012069753392747e-05,2.5745821490504754,680.0,767.0,1046.9948849104858
1.0,25,1,0,1,1,1,1095886.6666666667,1283.3333333333333,-60.0,-40.0,0.5066560699384066,85.0,8,5,-128.0,18.0,6.0,,,,-20,86.66666666666667,192.0,69.0,186.66666666666666,76.66666666666667,4.0,0.5079717976159941,356.6666666666667,24.0,439.70000000000005,-11.0,11.0,3.94287109375,5.086369311223655e-06,2.5299892209685293,570.0,767.0,941.1549707602339
1.0,25,1,0,1,1,1,1097130.0,1243.3333333333333,-40.0,-73.33333333333326,0.5842231892237091,92.0,9,5,-142.0,17.0,5.0,,,,-20,86.66666666666667,215.0,68.0,180.0,76.66666666666667,5.0,1.0097463530614306,420.0,26.0,492.5266666666667,-7.0,10.0,3.99169921875,4.315139024972943e-06,2.7624719028696894,576.6666666666666,865.0,742.0352197876059
1.0,25,1,0,0,1,1,1098300.0,1170.0,-73.33333333333326,106.66666666666674,0.5751710175158748,103.0,11,7,-89.0,15.0,4.0,,,,6,86.66666666666667,186.0,58.0,,,,,403.3333333333333,24.0,493.82000000000005,1.0,19.0,7.2998046875,4.4571417429831306e-05,2.836297643838175,,735.0,1181.166503747149
1.0,25,1,0,1,1,1,1099576.6666666667,1276.6666666666667,106.66666666666674,-36.66666666666674,0.6087800835269839,96.0,10,7,-119.0,15.0,5.0,,,,-10,83.33333333333333,200.0,74.0,186.66666666666666,76.66666666666667,4.0,0.6296687135685435,376.6666666666667,27.0,440.72666666666663,-2.0,8.0,5.38330078125,2.5845514276699034e-06,2.950846098814666,540.0,798.0,620.3703703703703
1.0,25,1,0,1,1,1,1100816.6666666667,1240.0,-36.66666666666674,-6.6666666666667425,0.5318235763922581,90.0,10,7,-104.0,16.0,4.0,,,,-6,86.66666666666667,185.0,69.0,190.0,80.0,5.0,1.7971708563665505,216.66666666666666,25.0,446.37333333333333,1.0,10.0,4.4921875,2.052414705759949e-05,2.586169669601881,566.6666666666666,785.0,1163.7519872813991
1.0,25,1,0,1,1,1,1102050.0,1233.3333333333333,-6.6666666666667425,-26.666666666666515,0.5472938718448989,98.0,9,5,-110.0,21.0,5.0,,,,-5,100.0,201.0,74.0,193.33333333333334,80.0,4.0,0.8552195297455185,346.6666666666667,27.0,434.06666666666666,2.0,11.0,5.712890625,4.360682595089448e-06,2.6329689755625827,553.3333333333334,816.0,782.2334112569681
1.0,25,1,0,1,1,1,1103256.6666666667,1206.6666666666667,-26.666666666666515,-6.6666666666667425,0.5527486789654215,87.0,9,6,-127.0,21.0,5.0,,,,-18,100.0,200.0,62.0,183.33333333333334,63.333333333333336,3.0,0.7524232381917173,380.0,28.0,484.8399999999999,-6.0,9.0,5.31005859375,6.3135855056921e-06,2.649695607657403,550.0,808.0,772.7272727272727
1.0,25,1,0,1,1,1,1104456.6666666667,1200.0,-6.6666666666667425,33.33333333333326,0.6802251235337764,98.0,9,5,-113.0,21.0,5.0,,,,-6,100.0,204.0,60.0,193.33333333333334,76.66666666666667,5.0,0.7983922111862523,336.6666666666667,26.0,435.8666666666667,0.0,9.0,5.6884765625,3.817126735658635e-06,2.9452638920602587,486.6666666666667,794.0,977.0346494762289
1.0,25,1,0,1,1,1,1105690.0,1233.3333333333333,33.33333333333326,103.33333333333348,0.652613627349885,96.0,9,5,-120.0,21.0,5.0,,,,-10,100.0,203.0,64.0,203.33333333333334,90.0,5.0,2.301016199823586,250.0,23.0,480.7333333333333,-2.0,9.0,3.8818359375,7.147207805196558e-06,2.2550786298054017,560.0,786.0,712.5263898662913
1.0,25,1,0,1,1,1,1107026.6666666667,1336.6666666666667,103.33333333333348,-56.66666666666674,0.551007192580772,92.0,9,5,-104.0,21.0,5.0,,,,-5,100.0,196.0,74.0,186.66666666666666,166.66666666666666,15.0,-0.8097446779210866,183.33333333333334,22.0,404.82,-8.0,11.0,3.90625,2.424601010449797e-05,1.8344302936270693,630.0,776.0,1004.2112082928409
1.0,25,1,0,1,1,1,1108306.6666666667,1280.0,-56.66666666666674,-60.0,0.5877801627314931,87.0,9,5,-107.0,21.0,5.0,,,,-9,100.0,185.0,61.0,193.33333333333334,86.66666666666667,4.0,2.0809630695689076,263.3333333333333,25.0,463.54666666666674,-7.0,10.0,4.8828125,3.6694428152787733e-06,2.630579392548922,626.6666666666666,773.0,802.1851638872915
1.0,25,1,0,1,1,1,1109526.6666666667,1220.0,-60.0,6.6666666666667425,0.5842530944188749,90.0,9,5,-116.0,21.0,5.0,,,,-11,100.0,200.0,90.0,193.33333333333334,76.66666666666667,6.0,0.094904040357223,323.3333333333333,23.0,526.12,-5.0,10.0,6.21337890625,3.165658685819113e-06,2.795992397569001,516.6666666666666,849.0,1006.4516129032259
1.0,25,1,0,1,1,1,1110753.3333333333,1226.6666666666667,6.6666666666667425,10.0,0.4964328644800724,91.0,9,5,-100.0,21.0,5.0,,,,-4,100.0,191.0,76.0,193.33333333333334,83.33333333333333,3.0,1.1364223052298463,240.0,28.0,441.76,-7.0,9.0,4.47998046875,3.222271431984718e-06,2.1231869775933347,470.0,824.0,1080.5391556199174
1.0,25,1,0,1,1,1,1111990.0,1236.6666666666667,10.0,6.666666666666515,0.4372346123691012,85.0,9,5,-122.0,21.0,5.0,,,,-17,100.0,194.0,58.0,200.0,70.0,3.0,1.2520533910052372,373.3333333333333,30.0,486.88666666666666,-4.0,14.0,4.0771484375,2.419308754367048e-05,1.916098337114347,556.6666666666666,817.0,870.4241002531021
1.0,25,1,0,1,1,1,1113233.3333333333,1243.3333333333333,6.666666666666515,133.33333333333348,0.4620218074293106,112.0,9,5,-105.0,21.0,4.0,,,,3,100.0,206.0,73.0,203.33333333333334,80.0,4.0,1.49321265713529,223.33333333333334,24.0,432.52666666666664,-2.0,10.0,4.21142578125,5.764828044908322e-05,2.668220190559869,516.6666666666666,902.0,1108.6752270591921
1.0,25,1,0,1,1,1,1114610.0,1376.6666666666667,133.33333333333348,-40.0,0.45975693648245824,77.0,8,5,-132.0,22.0,6.0,,,,-26,100.0,186.0,94.0,183.33333333333334,60.0,4.0,-0.8555429605533647,393.3333333333333,27.0,465.32666666666665,-11.0,9.0,3.62548828125,7.337493611816e-05,2.6238719060470537,716.6666666666666,785.0,1140.2850712678169
1.0,25,1,0,1,1,1,1115946.6666666667,1336.6666666666667,-40.0,-120.0,0.46879542591336365,84.0,9,6,-128.0,21.0,6.0,,,,-20,100.0,193.0,66.0,180.0,60.0,2.0,0.04365846603068846,386.6666666666667,28.0,434.82000000000005,-1.0,10.0,3.8330078125,0.00010936945401698021,2.4207776043675175,626.6666666666666,781.0,735.8615367655165
1.0,25,1,0,1,1,1,1117163.3333333333,1216.6666666666667,-120.0,3.3333333333332575,0.5605005067881055,108.0,9,4,-97.0,20.0,4.0,,,,5,96.66666666666667,193.0,66.0,180.0,93.33333333333333,17.0,1.3702387892296333,303.3333333333333,30.0,493.29999999999995,3.0,12.0,3.857421875,3.865664465886063e-05,2.338519670961818,553.3333333333334,846.0,992.5713215556526
1.0,25,1,0,1,1,1,1118383.3333333333,1220.0,3.3333333333332575,0.0,0.5254115234390287,88.0,9,5,-106.0,21.0,5.0,,,,-8,100.0,191.0,58.0,203.33333333333334,90.0,4.0,1.9795407334290864,350.0,29.0,439.4533333333334,-7.0,13.0,4.1748046875,5.438301871550904e-05,2.560558985814476,483.3333333333333,836.0,1224.047662032858
1.0,25,1,0,1,1,1,1119603.3333333333,1220.0,0.0,-6.6666666666667425,0.3805620608899298,86.0,9,5,-108.0,21.0,5.0,,,,-10,100.0,194.0,69.0,186.66666666666666,73.33333333333333,4.0,0.6043638020884963,353.3333333333333,25.0,436.11999999999995,-6.0,11.0,3.7353515625,6.5802224291300145e-06,1.6573012947623147,556.6666666666666,801.0,1018.5813939132046
