Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
0.0,22,1,0,1,1,1,756793.3333333334,973.3333333333334,0.0,0.0,0.0,194.0,6,4,-591.0,20.0,5.0,,,,-57,86.66666666666667,624.0,261.0,196.66666666666666,76.66666666666667,9.0,2.2526666964460524,433.3333333333333,169.0,524.1066666666667,161.0,33.0,5.38330078125,0.00011386794378356889,2.648334817981391,253.33333333333334,5469.0,474.4433198380567
0.0,22,1,0,1,1,1,757766.6666666666,973.3333333333334,0.0,0.0,0.0,207.0,6,4,-599.0,19.0,5.0,,,,-56,83.33333333333333,630.0,271.0,196.66666666666666,73.33333333333333,13.0,2.478406728960376,416.6666666666667,158.0,524.1066666666667,176.0,31.0,6.31103515625,2.5531026093359847e-05,2.7149846004105362,253.33333333333334,5530.0,664.1604010025063
0.0,22,1,0,1,1,1,758740.0,973.3333333333334,0.0,-6.6666666666667425,0.0,167.0,6,5,-588.0,20.0,6.0,,,,-64,86.66666666666667,588.0,269.0,196.66666666666666,80.0,12.0,3.4218329646545076,430.0,193.0,527.44,183.0,39.0,5.2978515625,0.000327186947252785,3.113771616122972,250.0,5474.0,741.4965986394558
0.0,22,1,0,1,1,1,759706.6666666666,966.6666666666666,-6.6666666666667425,16.666666666666742,0.0,175.0,6,4,-541.0,20.0,5.0,,,,-55,86.66666666666667,589.0,264.0,206.66666666666666,83.33333333333333,32.0,2.726814093287338,420.0,157.0,521.8,127.0,100.0,5.17578125,3.3581302983477035e-05,2.870114208606099,236.66666666666666,5215.0,753.2461321408929
0.0,22,1,0,0,1,1,760690.0,983.3333333333334,16.666666666666742,-3.3333333333333712,0.0,183.0,6,4,-586.0,20.0,5.0,,,,-60,86.66666666666667,599.0,287.0,,,,,406.6666666666667,142.0,522.5666666666666,170.0,274.0,5.40771484375,0.0037990303932496023,2.787128206399495,,5169.0,1376.3947106088085
0.0,22,1,0,1,1,1,761670.0,980.0,-3.3333333333333712,10.0,0.0,200.0,6,4,-606.0,19.0,5.0,,,,-60,83.33333333333333,606.0,306.0,203.33333333333334,83.33333333333333,9.0,3.1368430995413608,436.6666666666667,239.0,523.08,204.0,20.0,5.26123046875,0.01025679824413966,2.926516921045473,253.33333333333334,5205.0,775.1433038040647
0.0,22,1,0,1,1,1,762660.0,990.0,10.0,3.3333333333333712,0.0,186.0,5,4,-601.0,20.0,6.0,,,,-61,83.33333333333333,607.0,250.0,233.33333333333334,106.66666666666667,24.0,3.2457726945161802,440.0,180.0,524.8733333333333,180.0,46.0,6.396484375,0.0002083865158282586,2.892079109130102,233.33333333333334,4734.0,578.9597552365262
0.0,22,1,0,1,1,1,763653.3333333334,993.3333333333334,3.3333333333333712,-6.6666666666667425,0.0,159.0,5,5,-578.0,20.0,5.0,,,,-65,83.33333333333333,578.0,289.0,210.0,86.66666666666667,15.0,2.2868618068873037,436.6666666666667,170.0,521.0266666666666,168.0,43.0,5.3466796875,0.002292755013978297,2.953000065992744,260.0,4575.0,712.0042587170615
0.0,22,1,0,1,1,1,764640.0,986.6666666666666,-6.6666666666667425,6.6666666666667425,0.0,188.0,6,4,-550.0,20.0,5.0,,,,-55,86.66666666666667,590.0,227.0,206.66666666666666,80.0,9.0,2.5567485503958522,436.6666666666667,157.0,525.3866666666667,148.0,52.0,5.322265625,0.00031715675094822995,3.0509218328509515,253.33333333333334,4860.0,749.3309545049062
0.0,22,1,0,1,1,1,765633.3333333334,993.3333333333334,6.6666666666667425,-93.33333333333337,0.0,198.0,6,4,-597.0,20.0,5.0,,,,-57,86.66666666666667,629.0,241.0,236.66666666666666,113.33333333333333,7.0,3.394458134541683,436.6666666666667,151.0,524.3599999999999,166.0,39.0,6.54296875,5.168027691140585e-05,2.952045290371901,230.0,5189.0,649.7546139489874
0.0,22,1,0,1,1,1,766533.3333333334,900.0,-93.33333333333337,173.33333333333326,0.005043033889187735,162.0,6,5,-603.0,19.0,5.0,,,,-65,83.33333333333333,603.0,272.0,236.66666666666666,96.66666666666667,10.0,2.274431706135923,416.6666666666667,160.0,515.4,166.0,29.0,11.083984375,1.2564788272502243e-05,3.111108382539296,136.66666666666666,4396.0,728.066982162359
0.0,22,1,0,1,1,1,767606.6666666666,1073.3333333333333,173.33333333333326,-86.66666666666663,0.2814555574295834,147.0,5,4,-564.0,21.0,6.0,,,,-66,86.66666666666667,564.0,271.0,236.66666666666666,146.66666666666666,38.0,4.2501907893793565,383.3333333333333,165.0,532.0400000000001,166.0,53.0,5.126953125,0.00018952026973069713,2.9234625696914005,333.3333333333333,3707.0,675.531914893617
0.0,22,1,0,1,1,1,768593.3333333334,986.6666666666666,-86.66666666666663,0.0,0.43326401109155877,158.0,6,4,-605.0,20.0,5.0,,,,-66,86.66666666666667,605.0,271.0,206.66666666666666,83.33333333333333,9.0,2.9013323413366745,420.0,160.0,525.3866666666667,171.0,29.0,6.396484375,0.00023914020892175925,2.879726061736873,233.33333333333334,4850.0,623.3766233766232
0.0,22,1,0,0,1,1,769580.0,986.6666666666666,0.0,6.6666666666667425,0.4705598455598456,175.0,5,4,-602.0,20.0,6.0,,,,-63,83.33333333333333,602.0,289.0,,,,,440.0,155.0,525.3866666666667,174.0,195.0,6.33544921875,0.0005496803895531539,2.7768322189194734,,4794.0,1310.8478983099812
0.0,22,1,0,1,1,1,770573.3333333334,993.3333333333334,6.6666666666667425,-6.6666666666667425,0.4704962649834965,180.0,5,4,-586.0,21.0,6.0,,,,-61,86.66666666666667,593.0,302.0,200.0,76.66666666666667,8.0,2.9143396085539823,426.6666666666667,158.0,524.3599999999999,173.0,38.0,5.38330078125,0.000734727494414781,2.843162625380393,266.6666666666667,4590.0,619.7301854974704
0.0,22,1,0,1,1,1,771560.0,986.6666666666666,-6.6666666666667425,-3.3333333333332575,0.4674644727000748,177.0,6,4,-563.0,20.0,5.0,,,,-58,86.66666666666667,598.0,274.0,200.0,73.33333333333333,7.0,2.5342590257079713,436.6666666666667,165.0,525.3866666666667,142.0,29.0,5.1513671875,0.001250036349027733,2.890623678406984,260.0,4804.0,617.4427579109853
0.0,22,1,0,1,1,1,772543.3333333334,983.3333333333334,-3.3333333333332575,0.0,0.47059164229243294,175.0,5,3,-626.0,21.0,5.0,,,,-63,86.66666666666667,638.0,260.0,203.33333333333334,76.66666666666667,7.0,2.928869604367181,420.0,164.0,519.2333333333332,163.0,25.0,5.31005859375,0.0006589526275976825,2.921119767463754,256.6666666666667,5152.0,592.35435410984
0.0,22,1,0,1,1,1,773526.6666666666,983.3333333333334,0.0,3.3333333333332575,0.4721549636803874,167.0,5,3,-612.0,21.0,5.0,,,,-63,86.66666666666667,628.0,306.0,206.66666666666666,80.0,11.0,3.269975938748054,410.0,166.0,519.2333333333332,151.0,42.0,5.224609375,0.00027277932595082765,2.9141917393365167,256.6666666666667,5312.0,632.8066837620978
0.0,22,1,0,1,1,1,774513.3333333334,986.6666666666666,3.3333333333332575,-6.666666666666629,0.4677648972950986,175.0,6,4,-575.0,19.0,5.0,,,,-62,83.33333333333333,575.0,314.0,206.66666666666666,83.33333333333333,17.0,3.7718710694870197,406.6666666666667,190.0,525.3866666666667,181.0,58.0,5.26123046875,0.005280589027964553,2.9132435778320853,256.6666666666667,5406.0,792.772444946358
0.0,22,1,0,1,1,1,775493.3333333334,980.0,-6.666666666666629,-3.3333333333333712,0.24834437086092717,235.0,6,4,-617.0,20.0,5.0,,,,-50,86.66666666666667,675.0,253.0,210.0,86.66666666666667,22.0,2.8427583762730144,423.3333333333333,188.0,523.08,177.0,30.0,5.2734375,0.0021559285971626107,2.932117685395288,243.33333333333334,5581.0,487.06240487062405
0.0,22,1,0,1,1,1,776470.0,976.6666666666666,-3.3333333333333712,10.0,0.0,206.0,6,4,-643.0,20.0,4.0,,,,-57,86.66666666666667,679.0,274.0,203.33333333333334,76.66666666666667,8.0,3.206803862236651,360.0,147.0,520.26,170.0,27.0,6.82373046875,3.043089110222244e-05,2.6446122009110056,253.33333333333334,5572.0,761.5688706301836
0.0,22,1,0,1,1,1,777456.6666666666,986.6666666666666,10.0,-16.66666666666663,0.0,187.0,6,4,-594.0,20.0,5.0,,,,-60,86.66666666666667,607.0,303.0,206.66666666666666,80.0,9.0,2.946198578956208,383.3333333333333,161.0,525.3866666666667,174.0,34.0,5.70068359375,0.0003958541031559806,3.002694664221859,256.6666666666667,5380.0,706.0484819957636
0.0,22,1,0,1,1,1,778426.6666666666,970.0,-16.66666666666663,-13.333333333333371,0.0,189.0,6,4,-515.0,20.0,5.0,,,,-50,86.66666666666667,576.0,263.0,236.66666666666666,116.66666666666667,30.0,4.196817913446523,420.0,133.0,521.2866666666665,128.0,49.0,5.96923828125,0.00014699445899590032,2.7909462162554823,206.66666666666666,5612.0,814.8521505376343
0.0,22,1,0,1,1,1,779383.3333333334,956.6666666666666,-13.333333333333371,-10.0,0.0,232.0,6,4,-602.0,20.0,5.0,,,,-49,86.66666666666667,669.0,256.0,200.0,80.0,5.0,3.156272014337775,426.6666666666667,166.0,520.0066666666668,165.0,40.0,6.48193359375,0.0016243131915363925,2.927702469423931,236.66666666666666,5751.0,555.801174761574
0.0,22,1,0,1,1,1,780330.0,946.6666666666666,-10.0,3.3333333333333712,0.0037339812205637816,200.0,6,4,-617.0,19.0,5.0,,,,-57,83.33333333333333,649.0,274.0,203.33333333333334,86.66666666666667,17.0,2.522612175727426,413.3333333333333,170.0,521.5466666666667,168.0,14.0,6.45751953125,0.0014108595521023966,2.9039325440390327,226.66666666666666,6004.0,448.654037886341
0.0,22,1,0,1,1,1,781280.0,950.0,3.3333333333333712,3.3333333333333712,0.1901274558129709,177.0,6,4,-581.0,20.0,5.0,,,,-60,86.66666666666667,602.0,264.0,200.0,76.66666666666667,7.0,3.107249375302038,410.0,156.0,521.0333333333334,156.0,41.0,6.21337890625,4.5723918652162176e-05,2.917863772741648,233.33333333333334,6009.0,676.3170384432842
0.0,22,1,0,1,1,1,782233.3333333334,953.3333333333334,3.3333333333333712,6.666666666666629,0.2623876018725503,189.0,5,4,-622.0,21.0,5.0,,,,-60,86.66666666666667,644.0,289.0,240.0,116.66666666666667,20.0,3.906400149227629,403.3333333333333,166.0,517.1866666666667,166.0,27.0,5.23681640625,1.3027576274321894e-05,3.0247652901295434,200.0,5862.0,706.5217391304348
0.0,22,1,0,1,1,1,783193.3333333334,960.0,6.666666666666629,-3.3333333333333712,0.22324550012985198,155.0,6,4,-631.0,19.0,5.0,,,,-67,83.33333333333333,631.0,252.0,200.0,76.66666666666667,7.0,2.728277403937504,433.3333333333333,168.0,522.8266666666667,172.0,31.0,7.03125,8.662450448579101e-05,2.9687604523466486,243.33333333333334,5925.0,638.256301152769
0.0,22,1,0,1,1,1,784150.0,956.6666666666666,-3.3333333333333712,10.0,0.14807575922931154,192.0,6,4,-596.0,20.0,5.0,,,,-59,86.66666666666667,607.0,261.0,240.0,116.66666666666667,8.0,3.3652711902905104,426.6666666666667,163.0,520.0066666666668,181.0,37.0,7.97119140625,8.341765824141408e-05,3.0594834277490124,196.66666666666666,5827.0,703.6550973110324
0.0,22,1,0,1,1,1,785116.6666666666,966.6666666666666,10.0,16.666666666666742,0.10973315683132447,197.0,6,4,-592.0,20.0,5.0,,,,-57,86.66666666666667,623.0,256.0,203.33333333333334,80.0,11.0,2.479013871236118,410.0,151.0,521.8,166.0,42.0,5.99365234375,6.750243606570829e-05,2.971741579869623,246.66666666666666,5399.0,566.1359593943865
0.0,22,1,0,1,1,1,786100.0,983.3333333333334,16.666666666666742,-6.6666666666667425,0.0022159846358398585,159.0,6,4,-630.0,20.0,5.0,,,,-67,86.66666666666667,630.0,292.0,203.33333333333334,76.66666666666667,11.0,2.836240259159622,416.6666666666667,175.0,522.5666666666666,168.0,56.0,5.96923828125,0.00011285348424918776,2.9327046009234388,260.0,5377.0,586.080586080586
0.0,22,1,0,1,1,1,787076.6666666666,976.6666666666666,-6.6666666666667425,0.0,0.10970010461466928,158.0,6,4,-630.0,19.0,5.0,,,,-67,83.33333333333333,630.0,286.0,206.66666666666666,83.33333333333333,8.0,3.5461490650588345,370.0,139.0,456.9266666666666,167.0,45.0,5.33447265625,0.00018001470510419944,2.7686265916352806,246.66666666666666,5452.0,694.9806949806949
0.0,22,1,0,1,1,1,788053.3333333334,976.6666666666666,0.0,3.3333333333333712,0.14480741101901512,165.0,6,4,-601.0,20.0,5.0,,,,-65,86.66666666666667,601.0,267.0,240.0,116.66666666666667,12.0,3.5887969344283785,346.6666666666667,158.0,506.9266666666666,172.0,129.0,5.1513671875,0.00048615092381219365,2.612278883624706,280.0,5426.0,956.7387687188019
0.0,22,1,0,1,1,1,789033.3333333334,980.0,3.3333333333333712,6.666666666666629,0.0723987636143803,204.0,6,4,-620.0,20.0,5.0,,,,-58,86.66666666666667,645.0,287.0,200.0,76.66666666666667,16.0,3.160939542234548,430.0,189.0,523.08,179.0,23.0,5.18798828125,0.0022078012053728564,2.9033791278594796,273.3333333333333,5402.0,595.5757231990924
0.0,22,1,0,1,1,1,790020.0,986.6666666666666,6.666666666666629,-3.3333333333332575,0.03570942728880424,214.0,6,4,-655.0,20.0,5.0,,,,-57,86.66666666666667,690.0,295.0,240.0,113.33333333333333,8.0,2.7243087814806977,413.3333333333333,171.0,525.3866666666667,179.0,34.0,6.38427734375,0.00011558279411793145,2.8756249573812314,223.33333333333334,5163.0,616.4828033744323
0.0,22,1,0,1,1,1,791003.3333333334,983.3333333333334,-3.3333333333332575,-3.3333333333333712,0.0,152.0,5,3,-613.0,20.0,5.0,,,,-67,83.33333333333333,613.0,274.0,206.66666666666666,83.33333333333333,12.0,2.9682085354232015,393.3333333333333,163.0,519.2333333333332,169.0,39.0,6.06689453125,1.4127890642039966e-05,2.745585241099578,253.33333333333334,5402.0,540.9118227869837
0.0,22,1,0,1,1,1,791983.3333333334,980.0,-3.3333333333333712,13.333333333333371,0.0,206.0,6,4,-594.0,20.0,5.0,,,,-55,86.66666666666667,628.0,269.0,200.0,80.0,8.0,3.1145522117833018,360.0,151.0,523.08,162.0,39.0,5.615234375,2.8463805869846615e-05,2.612933337285253,256.6666666666667,5303.0,707.2545289105799
0.0,22,1,0,1,1,1,792976.6666666666,993.3333333333334,13.333333333333371,10.0,0.0,225.0,6,4,-622.0,20.0,5.0,,,,-53,86.66666666666667,674.0,248.0,243.33333333333334,126.66666666666667,11.0,2.4520978024325792,430.0,176.0,524.3599999999999,173.0,29.0,5.87158203125,1.3628981909914614e-05,2.782260767628003,226.66666666666666,4753.0,582.5624018153256
0.0,22,1,0,1,1,1,793980.0,1003.3333333333334,10.0,-3.3333333333333712,0.0,196.0,6,4,-638.0,20.0,5.0,,,,-60,86.66666666666667,663.0,297.0,196.66666666666666,76.66666666666667,6.0,2.909252394694569,423.3333333333333,197.0,526.1533333333332,171.0,35.0,7.373046875,4.061477946686268e-05,2.9970247039727633,280.0,4665.0,549.4505494505495
0.0,22,1,0,1,1,1,794980.0,1000.0,-3.3333333333333712,-3.3333333333333712,0.0,190.0,5,4,-603.0,21.0,6.0,,,,-59,86.66666666666667,628.0,277.0,246.66666666666666,126.66666666666667,12.0,2.7435872505351337,410.0,169.0,526.6666666666666,165.0,58.0,6.5185546875,0.000340778872112385,2.9497658698452742,223.33333333333334,4610.0,691.6056659378268
0.0,22,1,0,1,1,1,795976.6666666666,996.6666666666666,-3.3333333333333712,10.0,0.0,222.0,6,4,-580.0,20.0,5.0,,,,-51,86.66666666666667,629.0,262.0,200.0,80.0,10.0,1.5191948244728088,383.3333333333333,166.0,523.8466666666667,173.0,23.0,5.17578125,0.0008709149683319155,2.8536853555319603,266.6666666666667,4282.0,518.6804451510334
0.0,22,1,0,1,1,1,796983.3333333334,1006.6666666666666,10.0,-6.666666666666629,0.0,177.0,6,4,-621.0,20.0,5.0,,,,-63,86.66666666666667,625.0,256.0,193.33333333333334,70.0,8.0,2.043525381354362,426.6666666666667,165.0,525.64,173.0,24.0,5.55419921875,2.3452829590618066e-05,2.6052767114427664,286.6666666666667,4412.0,530.2325581395348
0.0,22,1,0,0,1,1,797983.3333333334,1000.0,-6.666666666666629,0.0,0.0,198.0,6,4,-612.0,20.0,4.0,,,,-57,86.66666666666667,651.0,306.0,,,,,426.6666666666667,166.0,523.3333333333334,159.0,258.0,10.19287109375,0.0004216390349828078,2.9306456628328217,,4536.0,1304.6018043746349
0.0,22,1,0,1,1,1,798983.3333333334,1000.0,0.0,-6.666666666666629,0.0,179.0,5,4,-585.0,20.0,5.0,,,,-62,83.33333333333333,588.0,257.0,203.33333333333334,80.0,9.0,3.359367664647227,346.6666666666667,153.0,523.3333333333334,176.0,39.0,5.2001953125,0.002971596110878149,2.9151578077088205,270.0,4563.0,718.0650037792894
0.0,22,1,0,1,1,1,799976.6666666666,993.3333333333334,-6.666666666666629,3.3333333333332575,0.0,209.0,5,4,-579.0,21.0,5.0,,,,-53,86.66666666666667,628.0,259.0,196.66666666666666,76.66666666666667,14.0,2.5120200522192864,396.6666666666667,162.0,521.0266666666666,160.0,19.0,5.2734375,0.0010077481017912882,2.9151211336834555,270.0,4784.0,831.5640481245578
0.0,22,1,0,1,1,1,800973.3333333334,996.6666666666666,3.3333333333332575,-6.666666666666629,0.0,205.0,6,4,-629.0,20.0,5.0,,,,-57,86.66666666666667,669.0,271.0,243.33333333333334,123.33333333333333,6.0,3.908426663468127,426.6666666666667,160.0,523.8466666666667,165.0,23.0,7.62939453125,4.980830877811382e-05,3.066720718649016,226.66666666666666,4679.0,481.4033236613031
0.0,22,1,0,1,1,1,801963.3333333334,990.0,-6.666666666666629,-10.0,0.0,178.0,5,4,-585.0,20.0,6.0,,,,-61,83.33333333333333,593.0,282.0,196.66666666666666,66.66666666666667,8.0,2.2184657260128517,366.6666666666667,166.0,524.8733333333333,170.0,32.0,5.9326171875,0.00014979226428768635,3.0082547280800274,266.6666666666667,4961.0,657.672849915683
0.0,22,1,0,1,1,1,802943.3333333334,980.0,-10.0,3.3333333333333712,0.0,197.0,6,4,-541.0,20.0,4.0,,,,-53,86.66666666666667,574.0,255.0,206.66666666666666,83.33333333333333,8.0,3.294104565680904,420.0,153.0,519.7466666666666,164.0,43.0,6.50634765625,7.385650269982395e-05,2.9817128996101667,250.0,5101.0,752.6132404181185
0.0,22,1,0,1,1,1,803926.6666666666,983.3333333333334,3.3333333333333712,-6.6666666666667425,0.0,158.0,6,4,-621.0,20.0,5.0,,,,-67,86.66666666666667,621.0,273.0,206.66666666666666,86.66666666666667,5.0,3.609252758438572,396.6666666666667,152.0,522.5666666666666,166.0,32.0,4.9072265625,2.290918519418021e-05,3.043205603308358,253.33333333333334,5220.0,572.0823798627002
0.0,22,1,0,1,1,1,804903.3333333334,976.6666666666666,-6.6666666666667425,0.0,0.0,152.0,6,6,-615.0,20.0,5.0,,,,-67,86.66666666666667,615.0,284.0,246.66666666666666,126.66666666666667,10.0,3.192515487675978,406.6666666666667,145.0,523.5933333333334,169.0,32.0,7.65380859375,1.6081996727936783e-05,3.0106694877383777,206.66666666666666,5306.0,786.7820613690009
0.0,18,1,0,1,1,1,805880.0,976.6666666666666,0.0,6.6666666666667425,0.0,-180.0,14,9,-586.0,21.0,5.0,,,,-27,116.66666666666667,586.0,162.0,173.33333333333334,80.0,6.0,2.9923060694489205,390.0,157.0,523.5933333333334,48.0,34.0,5.79833984375,4.16008833242138e-05,2.7556533580368967,253.33333333333334,5180.0,633.1956170289203
0.0,22,1,0,1,1,1,806863.3333333334,983.3333333333334,6.6666666666667425,6.666666666666629,0.0,190.0,6,4,-604.0,20.0,5.0,,,,-58,86.66666666666667,636.0,235.0,203.33333333333334,83.33333333333333,6.0,2.564542270068184,420.0,159.0,522.5666666666666,158.0,53.0,4.96826171875,0.00014356232225217885,2.422739949419419,283.3333333333333,5181.0,704.772475027747
0.0,22,1,1,1,1,1,807853.3333333334,990.0,6.666666666666629,-3.3333333333333712,0.0,-125.0,10,7,122.0,3.0,2.0,-613.0,20.0,5.0,0,110.0,633.0,195.0,186.66666666666666,86.66666666666667,8.0,1.0617434846643334,420.0,174.0,548.2066666666666,72.0,31.0,5.33447265625,0.0001545583404049172,2.6691742339695734,256.6666666666667,4971.0,750.9078599125992
0.0,4,0,0,0,1,1,808840.0,986.6666666666666,-3.3333333333333712,0.0,0.0,-619.0,23,7,,,,,,,-90,76.66666666666667,619.0,359.0,,,,,426.6666666666667,162.0,512.0533333333334,5.0,234.0,6.01806640625,0.0007940269527401629,2.789064116009292,,4984.0,1549.5233111106054
0.0,4,0,0,0,1,1,809826.6666666666,986.6666666666666,0.0,3.3333333333333712,0.0,-598.0,22,7,,,,,,,-90,73.33333333333333,598.0,332.0,,,,,420.0,181.0,512.0533333333334,23.0,144.0,4.8095703125,0.004785930990357882,2.794107131904531,,5002.0,1462.6218851570966
0.0,4,0,0,0,1,1,810816.6666666666,990.0,3.3333333333333712,-3.3333333333333712,0.0,-630.0,23,7,,,,,,,-90,76.66666666666667,630.0,359.0,,,,,430.0,173.0,511.54,-18.0,138.0,5.7373046875,0.001776192405246887,2.758415880923843,,4829.0,1458.5414585414585
0.0,4,0,0,1,1,1,811803.3333333334,986.6666666666666,-3.3333333333333712,-3.3333333333332575,0.0,-623.0,22,7,,,,,,,-90,73.33333333333333,623.0,384.0,223.33333333333334,86.66666666666667,7.0,3.3571817113624416,436.6666666666667,159.0,512.0533333333334,30.0,24.0,5.2978515625,9.387797978302535e-05,2.529219142636512,250.0,5108.0,475.1203852327448
0.0,4,0,0,1,1,1,812786.6666666666,983.3333333333334,-3.3333333333332575,3.3333333333332575,0.0,-599.0,22,7,,,,,,,-90,73.33333333333333,599.0,377.0,220.0,123.33333333333333,34.0,3.338277685590066,390.0,149.0,509.2333333333333,30.0,31.0,5.6884765625,3.68775922489242e-05,2.6249123062685666,250.0,5242.0,621.0350584307179
0.0,4,0,0,1,1,1,813773.3333333334,986.6666666666666,3.3333333333332575,-6.666666666666629,0.0,-635.0,23,7,,,,,,,-90,76.66666666666667,635.0,411.0,223.33333333333334,86.66666666666667,11.0,3.307170541392942,420.0,162.0,512.0533333333334,-26.0,37.0,5.078125,0.00010832375488110195,2.8697917041375582,253.33333333333334,5128.0,696.2287608785743
0.0,4,0,0,1,1,1,814753.3333333334,980.0,-6.666666666666629,-3.3333333333333712,0.0,-618.0,23,7,,,,,,,-90,76.66666666666667,618.0,388.0,220.0,86.66666666666667,10.0,3.1839508260379645,363.3333333333333,204.0,509.74666666666667,-7.0,32.0,5.31005859375,2.7280244096157817e-05,2.6735950194366,246.66666666666666,5844.0,537.9165573340331
0.0,4,0,0,0,1,1,815730.0,976.6666666666666,-3.3333333333333712,-20.0,0.0,-631.0,22,7,,,,,,,-90,73.33333333333333,631.0,530.0,,,,,416.6666666666667,173.0,506.9266666666666,4.0,218.0,9.33837890625,0.002191640129068197,2.809199492471663,,6259.0,2859.406837219832
0.0,4,0,0,1,1,1,816686.6666666666,956.6666666666666,-20.0,-3.3333333333332575,0.0007316502126663285,-660.0,23,7,,,,,,,-90,76.66666666666667,660.0,400.0,213.33333333333334,76.66666666666667,22.0,3.1753290850999925,386.6666666666667,157.0,503.34000000000003,-42.0,135.0,6.5185546875,0.0002340846327953583,2.9636297973959156,236.66666666666666,6005.0,941.101152368758
0.0,4,0,0,1,1,1,817640.0,953.3333333333334,-3.3333333333332575,-3.3333333333333712,0.04032137630297781,-620.0,22,7,,,,,,,-90,73.33333333333333,620.0,432.0,223.33333333333334,93.33333333333333,21.0,2.979812189519077,416.6666666666667,191.0,507.18666666666667,9.0,47.0,6.4453125,0.007694748487539188,2.9080965761662316,230.0,5873.0,680.2244039270687
0.0,4,0,0,1,1,1,818590.0,950.0,-3.3333333333333712,-6.666666666666629,0.18882439331421777,-606.0,23,7,,,,,,,-90,76.66666666666667,606.0,355.0,223.33333333333334,83.33333333333333,13.0,3.3275987884043783,353.3333333333333,157.0,507.70000000000005,-5.0,22.0,6.4697265625,0.003285206070991333,2.920059842899586,223.33333333333334,5897.0,642.8254765775085
0.0,4,0,0,1,1,1,819533.3333333334,943.3333333333334,-6.666666666666629,-3.3333333333333712,0.26469880484479025,-657.0,23,7,,,,,,,-90,76.66666666666667,657.0,375.0,240.0,103.33333333333333,12.0,3.8221719581476172,406.6666666666667,161.0,505.3933333333334,-40.0,25.0,7.080078125,0.000214154798864072,3.140989248746094,200.0,6053.0,578.3866057838661
0.0,4,0,0,1,1,1,820473.3333333334,940.0,-3.3333333333333712,3.3333333333333712,0.34076108356976265,-664.0,23,7,,,,,,,-90,76.66666666666667,664.0,406.0,243.33333333333334,110.0,13.0,3.7891084263466546,420.0,153.0,505.90666666666675,-45.0,50.0,6.84814453125,3.381690186905911e-05,3.057987502250044,196.66666666666666,6093.0,658.5664692668981
0.0,4,0,0,1,1,1,821416.6666666666,943.3333333333334,3.3333333333333712,3.3333333333332575,0.3404013899723424,-605.0,22,8,,,,,,,-90,73.33333333333333,605.0,364.0,246.66666666666666,110.0,8.0,3.8980782581180833,410.0,148.0,508.7266666666667,34.0,30.0,7.04345703125,0.0001266236257340711,3.1437691867730964,193.33333333333334,5914.0,658.307210031348
0.0,4,0,0,1,1,1,822363.3333333334,946.6666666666666,3.3333333333332575,10.0,0.26272752051848935,-602.0,23,7,,,,,,,-90,76.66666666666667,602.0,336.0,210.0,76.66666666666667,6.0,1.603890512298829,373.3333333333333,149.0,508.2133333333333,-36.0,42.0,6.494140625,0.00020676062619974156,2.921561993512614,236.66666666666666,5796.0,736.9800196528006
0.0,4,0,0,1,1,1,823320.0,956.6666666666666,10.0,0.0,0.14785608674223755,-644.0,22,7,,,,,,,-90,73.33333333333333,644.0,348.0,250.0,116.66666666666667,10.0,3.196242190276825,410.0,154.0,506.6733333333333,4.0,31.0,6.5185546875,7.697874854461416e-05,2.942339999166875,203.33333333333334,5707.0,618.5724467976784
0.0,4,0,0,1,1,1,824276.6666666666,956.6666666666666,0.0,3.3333333333333712,0.0,-600.0,22,7,,,,,,,-90,73.33333333333333,600.0,344.0,256.6666666666667,123.33333333333333,8.0,2.4764848586464296,406.6666666666667,152.0,506.6733333333333,8.0,41.0,5.43212890625,2.798054885648724e-05,3.062326791456604,196.66666666666666,5689.0,677.9661016949153
0.0,4,0,0,1,1,1,825236.6666666666,960.0,3.3333333333333712,-3.3333333333333712,0.0,-573.0,21,8,,,,,,,-90,70.0,573.0,369.0,260.0,126.66666666666667,12.0,3.4181215850885334,436.6666666666667,148.0,512.8266666666667,23.0,33.0,5.224609375,8.05060680108719e-06,2.9610291276098017,193.33333333333334,5545.0,740.2058133237047
0.0,4,0,0,1,1,1,826193.3333333334,956.6666666666666,-3.3333333333333712,10.0,0.0,-600.0,23,6,,,,,,,-90,76.66666666666667,600.0,362.0,216.66666666666666,76.66666666666667,6.0,2.9036329233075246,390.0,144.0,503.34000000000003,-36.0,41.0,6.5673828125,0.00011521714194161103,2.9380840001482653,236.66666666666666,5472.0,669.0140845070423
0.0,4,0,0,1,1,1,827160.0,966.6666666666666,10.0,-3.3333333333332575,0.0,-612.0,23,7,,,,,,,-90,76.66666666666667,612.0,352.0,210.0,76.66666666666667,6.0,2.7729497947724013,413.3333333333333,142.0,508.46666666666664,-3.0,40.0,5.2490234375,7.40585496093523e-05,2.8032957439423574,253.33333333333334,5656.0,683.6945304437564
